CustomerID,frequency_cal,monetary_sum,total_quantity,unique_categories,avg_discount,coupon_usage_rate,total_delivery_fee,total_offline,total_online,total_marketing,Tenure_Months,recency_cal,T_cal,monetary_avg,avg_order_interval,freq_last30,spend_last30,qty_last30,purchase_momentum,spend_momentum,Gender_M,Location_Chicago,Location_New Jersey,Location_New York,Location_Washington Dc,KMeans_Label_1,KMeans_Label_2,KMeans_Label_3,future_orders,Churn,Churn_Probability,Churn_Segment,Revenue_At_Risk,Retention_Priority
18071,1,655.168,73,5,0.042857142857142864,0.42857142857142855,141.75,42000,22837.5,64837.5,24,173,173,327.584,86.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,645.34048,645.34048
15587,1,651.27,35,3,0.03333333333333333,0.3333333333333333,52.35,7500,6193.02,13693.02,6,80,80,325.635,40.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.99,High Risk,644.7573,644.7573
15312,2,685.525,27,5,0.03529411764705883,0.35294117647058826,175.46,34000,38654.869999999995,72654.87,47,87,88,228.50833333333333,29.333333333333332,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.94,High Risk,644.3934999999999,644.3934999999999
14735,2,2472.357,201,10,0.17142857142857143,0.5714285714285714,173.7,86500,37179.04,123679.04,46,4,104,824.119,34.666666666666664,1.0,1939.145,59.0,0.3333333333333333,0.784013387472977,True,True,False,False,False,False,True,False,2.0,0,0.26,Low Risk,642.81282,642.81282
15346,1,703.3460000000001,29,6,0.0823529411764706,0.4117647058823529,102.5,59500,56990.46,116490.46,15,46,46,351.67300000000006,23.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.905,High Risk,636.5281300000001,636.5281300000001
12820,1,652.736,107,6,0.0818181818181818,0.2727272727272727,108.45,33000,18523.89,51523.89,24,21,21,326.368,10.5,1.0,652.736,107.0,0.5,0.9984703305309789,True,False,False,False,False,False,True,False,0.0,1,0.975,High Risk,636.4176,636.4176
15835,1,686.042,26,5,0.09333333333333334,0.4666666666666667,90.0,37500,16421.55,53921.55,46,37,37,343.021,18.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.925,High Risk,634.5888500000001,634.5888500000001
16062,1,649.27,7,2,0.0,0.0,42.0,24500,14393.19,38893.19,20,158,158,324.635,79.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.975,High Risk,633.03825,633.03825
16350,2,1052.39,29,8,0.07200000000000001,0.4,206.42000000000002,89000,45045.700000000004,134045.7,31,50,167,350.7966666666667,55.666666666666664,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.5,Medium Risk,526.195,631.4340000000001
16858,2,633.489,14,4,0.0923076923076923,0.3076923076923077,84.5,47500,14581.78,62081.78,47,178,212,211.163,70.66666666666667,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,630.321555,630.321555
15660,1,622.266,15,4,0.030000000000000006,0.3,70.98,30000,8048.5,38048.5,13,174,174,311.133,87.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,False,False,0.0,1,1.0,High Risk,622.266,622.266
16233,4,696.1099999999999,24,6,0.041666666666666664,0.16666666666666666,75.7,30500,24919.9,55419.9,23,33,182,139.22199999999998,36.4,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.89,High Risk,619.5378999999999,619.5378999999999
13329,3,628.303,10,3,0.07777777777777778,0.3333333333333333,57.5,17000,22012.019999999997,39012.02,2,86,189,157.07575,47.25,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,618.878455,618.878455
16551,1,658.216,20,6,0.05454545454545456,0.2727272727272727,80.49,16500,23715.56,40215.56,10,61,61,329.108,30.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.935,High Risk,615.43196,615.43196
17978,1,618.463,20,4,0.016666666666666666,0.16666666666666666,134.67000000000002,48000,30317.879999999997,78317.88,15,168,168,309.2315,84.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,615.370685,615.370685
17018,1,634.073,7,3,0.09999999999999999,0.3333333333333333,36.0,18000,8448.36,26448.359999999997,26,18,18,317.0365,9.0,1.0,634.073,7.0,0.5,0.9984253778699457,True,True,False,False,False,False,True,False,0.0,1,0.97,High Risk,615.05081,615.05081
13468,5,6469.344999999999,1118,12,0.06333333333333332,0.26666666666666666,468.7,209500,126590.03,336090.02999999997,33,46,263,1078.2241666666666,43.833333333333336,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False,9.0,0,0.095,Low Risk,614.587775,614.587775
17643,1,616.597,9,3,0.037500000000000006,0.375,52.0,40000,19487.76,59487.759999999995,33,263,263,308.2985,131.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,613.514015,613.514015
13078,7,3716.342,363,7,0.08444444444444445,0.3111111111111111,313.16,80000,78954.45,158954.45,28,36,189,464.54275,23.625,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,2.0,0,0.165,Low Risk,613.1964300000001,613.1964300000001
15823,2,742.383,20,5,0.03529411764705883,0.35294117647058826,114.47,41000,39743.18,80743.18000000001,27,66,249,247.461,83.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.825,High Risk,612.465975,612.465975
12359,1,690.352,86,3,0.025,0.125,96.0,40000,30424.96,70424.95999999999,41,40,40,345.176,20.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.875,High Risk,604.058,604.058
12402,1,613.225,17,4,0.1636363636363636,0.5454545454545454,72.91,33000,15343.13,48343.13,22,4,4,306.6125,2.0,1.0,613.225,17.0,0.5,0.998371932109569,False,False,False,False,False,False,True,False,0.0,1,0.98,High Risk,600.9605,600.9605
15447,1,678.162,44,4,0.044444444444444446,0.2222222222222222,48.0,27000,19055.52,46055.520000000004,34,36,36,339.081,18.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.885,High Risk,600.1733700000001,600.1733700000001
14215,3,2658.498,232,7,0.06046511627906977,0.27906976744186046,569.91,123000,55395.11,178395.11,29,34,198,664.6245,49.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,5.0,0,0.225,Low Risk,598.16205,598.16205
13310,2,2171.765,130,6,0.08888888888888889,0.2962962962962963,167.4,73000,60948.95,133948.95,15,8,9,723.9216666666666,3.0,2.0,2171.765,130.0,0.6666666666666666,0.999539756945643,True,False,True,False,False,False,True,False,1.0,0,0.275,Low Risk,597.235375,597.235375
17691,2,593.78,40,6,0.09473684210526315,0.3157894736842105,190.32,57500,25120.04,82620.04,48,103,211,197.92666666666665,70.33333333333333,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.99,High Risk,587.8421999999999,587.8421999999999
17420,1,589.52,8,3,0.0,0.0,45.5,31500,24362.52,55862.520000000004,19,273,273,294.76,136.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.995,High Risk,586.5724,586.5724
14952,2,586.552,15,4,0.05,0.3,61.5,30500,28835.53,59335.53,28,156,187,195.51733333333334,62.333333333333336,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,1.0,High Risk,586.552,586.552
16029,7,4038.833,130,8,0.051219512195121955,0.2926829268292683,599.63,121800,63583.26,185383.26,40,6,273,504.854125,34.125,1.0,616.99,8.0,0.125,0.15272661023364084,False,False,False,False,True,False,True,False,11.0,0,0.145,Low Risk,585.630785,585.630785
15180,1,584.45,6,3,0.049999999999999996,0.16666666666666666,73.97,12000,11904.0,23904.0,41,192,192,292.225,96.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,584.45,584.45
15749,1,633.7,8,2,0.04,0.2,30.0,17500,12872.8,30372.799999999996,44,44,44,316.85,22.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.92,High Risk,583.004,583.004
15266,1,662.06,7,2,0.03333333333333333,0.3333333333333333,36.0,15000,10565.52,25565.52,22,71,71,331.03,35.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.88,High Risk,582.6128,582.6128
15350,1,582.2529999999999,5,2,0.02,0.2,32.5,25000,2577.2000000000003,27577.200000000004,48,265,265,291.12649999999996,132.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,582.2529999999999,582.2529999999999
12720,2,3144.072,193,10,0.13695652173913042,0.45652173913043476,443.52,144000,66792.84,210792.84,20,97,215,1048.0240000000001,71.66666666666667,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,9.0,0,0.185,Low Risk,581.65332,581.65332
14688,4,3318.428,85,10,0.06578947368421052,0.2894736842105263,255.98,142500,102237.11,244737.11000000002,46,17,274,663.6856,54.8,2.0,958.9219999999999,29.0,0.4,0.28888169889511084,False,False,False,True,False,False,False,False,16.0,0,0.175,Low Risk,580.7248999999999,580.7248999999999
17526,2,580.701,19,6,0.014285714285714287,0.14285714285714285,70.16,17000,16753.21,33753.21,22,132,172,193.567,57.333333333333336,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,577.797495,577.797495
16748,1,1805.592,51,5,0.04000000000000001,0.2,228.22,45000,24934.2,69934.2,41,53,53,902.796,26.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,2.0,0,0.32,Low Risk,577.78944,577.78944
16926,1,579.6560000000001,17,5,0.07142857142857142,0.35714285714285715,104.5,9800,31037.72,40837.72,48,240,240,289.82800000000003,120.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,576.7577200000001,576.7577200000001
17739,2,701.0500000000001,177,3,0.08333333333333333,0.4166666666666667,126.3,27000,16901.1,43901.1,7,47,124,233.68333333333337,41.333333333333336,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.82,High Risk,574.861,574.861
17702,1,577.65,57,4,0.02,0.2,30.0,20000,12632.449999999999,32632.449999999997,28,168,168,288.825,84.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,574.76175,574.76175
13969,1,1913.368,102,5,0.036000000000000004,0.36,506.79,100000,76971.0,176971.0,15,164,164,956.684,82.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,7.0,0,0.3,Low Risk,574.0104,574.0104
17548,1,578.583,10,3,0.028571428571428574,0.2857142857142857,45.5,31500,11034.66,42534.66,50,272,272,289.2915,136.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.99,High Risk,572.7971699999999,572.7971699999999
17800,1,654.384,76,5,0.06666666666666667,0.3333333333333333,186.25,36000,19947.36,55947.36,12,53,53,327.192,26.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.86,High Risk,562.7702400000001,562.7702400000001
13397,1,567.722,10,4,0.025,0.25,48.0,16000,19268.88,35268.880000000005,40,76,76,283.861,38.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,562.04478,562.04478
13050,6,6595.744,263,8,0.06805555555555556,0.2916666666666667,567.56,156500,149743.66,306243.66,10,85,189,942.2491428571428,27.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,20.0,0,0.085,Low Risk,560.63824,560.63824
13668,2,2732.346,89,9,0.05853658536585367,0.2926829268292683,323.73,123000,64726.619999999995,187726.62,15,56,147,910.782,49.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,11.0,0,0.205,Low Risk,560.1309299999999,560.1309299999999
13614,1,572.8199999999999,31,5,0.08888888888888889,0.4444444444444444,61.91,27000,19607.13,46607.13,20,35,35,286.40999999999997,17.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,0.0,1,0.975,High Risk,558.4994999999999,558.4994999999999
13108,1,561.89,253,5,0.0,0.0,100.91,30000,13125.0,43125.0,45,257,257,280.945,128.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.99,High Risk,556.2710999999999,556.2710999999999
13004,2,3083.873,57,5,0.0891304347826087,0.3695652173913043,331.92,161000,87890.59,248890.59,37,50,100,1027.9576666666667,33.333333333333336,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,15.0,0,0.18,Low Risk,555.09714,555.09714
17213,4,2351.631,115,8,0.014285714285714285,0.14285714285714285,217.5,89500,41369.46,130869.46,25,70,181,470.3262,36.2,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,9.0,0,0.235,Low Risk,552.6332849999999,552.6332849999999
15984,2,657.097,18,8,0.07647058823529412,0.4117647058823529,104.5,34000,37745.77,71745.76999999999,25,72,203,219.03233333333333,67.66666666666667,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.84,High Risk,551.9614799999999,551.9614799999999
12386,2,618.965,15,4,0.13999999999999999,0.6,101.0,21000,25970.62,46970.619999999995,38,66,189,206.3216666666667,63.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,0.0,1,0.885,High Risk,547.784025,547.784025
13033,1,553.006,12,4,0.10909090909090909,0.36363636363636365,66.0,16500,7140.54,23640.539999999997,50,97,97,276.503,48.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,547.4759399999999,547.4759399999999
15290,3,625.315,23,7,0.12631578947368421,0.47368421052631576,162.93,51500,23789.51,75289.51,3,28,113,156.32875,28.25,1.0,21.786,2.0,0.25,0.03478441359379865,False,False,False,True,False,False,True,False,0.0,1,0.875,High Risk,547.150625,547.150625
12601,1,560.918,9,5,0.1111111111111111,0.5555555555555556,56.7,31500,30171.420000000002,61671.42,10,46,46,280.459,23.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.975,High Risk,546.89505,546.89505
17796,3,5460.964,76,5,0.06296296296296297,0.3148148148148148,389.42,162000,138647.65,300647.64999999997,5,55,228,1365.241,57.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,17.0,0,0.1,Low Risk,546.0964,546.0964
12578,3,4549.21,102,9,0.07605633802816902,0.38028169014084506,482.44,212000,87728.22,299728.22000000003,8,33,74,1137.3025,18.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,4.0,0,0.12,Low Risk,545.9052,545.9052
16083,1,547.36,64,5,0.0823529411764706,0.4117647058823529,102.0,17000,11398.67,28398.67,21,131,131,273.68,65.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,544.6232,544.6232
15945,1,541.61,111,2,0.0,0.0,30.92,8000,4336.08,12336.08,13,169,169,270.805,84.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.995,High Risk,538.90195,538.90195
14491,2,538.2230000000001,60,2,0.05,0.5,26.0,12000,3996.3,15996.3,6,254,255,179.4076666666667,85.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,535.5318850000001,535.5318850000001
16948,1,554.815,57,3,0.12,0.4,63.59,15000,12733.35,27733.35,2,17,17,277.4075,8.5,1.0,554.815,57.0,0.5,0.998200840207623,False,True,False,False,False,False,True,False,0.0,1,0.965,High Risk,535.396475,535.396475
13253,1,543.471,122,7,0.025,0.25,119.31,32000,55107.84,87107.84,38,75,75,271.7355,37.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,535.318935,535.318935
12728,1,593.962,87,5,0.06153846153846154,0.3076923076923077,105.96000000000001,45500,33469.28,78969.28,5,44,44,296.981,22.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.9,High Risk,534.5658,534.5658
14618,2,580.101,40,4,0.016666666666666666,0.16666666666666666,57.47,15000,8477.960000000001,23477.96,13,67,178,193.367,59.333333333333336,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,0.0,1,0.92,High Risk,533.6929200000001,533.6929200000001
12808,1,533.635,105,4,0.08571428571428572,0.2857142857142857,45.5,28000,4496.38,32496.38,32,212,212,266.8175,106.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,530.966825,530.966825
13786,1,530.568,29,5,0.08571428571428572,0.2857142857142857,227.84,14000,12156.41,26156.41,21,193,193,265.284,96.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,530.568,530.568
16458,1,523.998,72,4,0.12000000000000002,0.6,143.94,10000,6705.1,16705.1,12,131,131,261.999,65.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,523.998,523.998
16456,1,1626.0700000000002,197,5,0.037500000000000006,0.375,280.76,80000,28121.28,108121.28,47,264,264,813.0350000000001,132.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,33.0,0,0.32,Low Risk,520.3424000000001,520.3424000000001
14889,1,543.45,19,4,0.04,0.2,80.99,30000,11430.2,41430.200000000004,6,57,57,271.725,28.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,0.0,1,0.955,High Risk,518.9947500000001,518.9947500000001
13579,1,520.246,9,5,0.06666666666666667,0.2222222222222222,58.5,36000,11327.4,47327.4,49,214,214,260.123,107.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.99,High Risk,515.04354,515.04354
12724,1,518.328,13,4,0.10909090909090911,0.5454545454545454,66.0,27500,16809.1,44309.1,19,42,42,259.164,21.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,0.0,1,0.99,High Risk,513.14472,513.14472
12826,2,3105.812,63,6,0.048,0.24,165.98,76000,46125.96,122125.95999999999,33,10,166,1035.2706666666666,55.333333333333336,1.0,2749.84,51.0,0.3333333333333333,0.8851002249251001,True,False,False,False,False,False,False,False,18.0,0,0.165,Low Risk,512.45898,512.45898
16011,2,5088.091,64,6,0.052500000000000005,0.325,268.99,120000,62801.079999999994,182801.08,10,147,175,1696.0303333333334,58.333333333333336,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,True,False,9.0,0,0.1,Low Risk,508.80910000000006,508.80910000000006
13238,1,505.48,35,3,0.04,0.2,43.989999999999995,2500,5051.5,7551.5,19,124,124,252.74,62.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,505.48,505.48
15687,1,2587.002,394,8,0.06363636363636364,0.3181818181818182,145.98,66000,23246.74,89246.74,20,34,34,1293.501,17.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,15.0,0,0.195,Low Risk,504.46539,504.46539
15070,1,507.94300000000004,103,1,0.1,1.0,323.47,3000,2753.56,5753.5599999999995,39,256,256,253.97150000000002,128.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,False,False,0.0,1,0.99,High Risk,502.86357000000004,502.86357000000004
15174,1,517.7760000000001,154,5,0.0818181818181818,0.2727272727272727,66.0,33000,16259.76,49259.759999999995,34,2,2,258.88800000000003,1.0,1.0,517.7760000000001,154.0,0.5,0.9980723857695807,True,True,False,False,False,False,True,False,0.0,1,0.97,High Risk,502.2427200000001,502.2427200000001
13313,1,503.78700000000003,21,5,0.03529411764705883,0.35294117647058826,102.0,34000,19772.87,53772.869999999995,42,78,78,251.89350000000002,39.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,498.74913000000004,498.74913000000004
12377,1,3832.063,364,6,0.030232558139534883,0.3023255813953488,502.7,86000,90434.59000000001,176434.59,27,89,89,1916.0315,44.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,21.0,0,0.13,Low Risk,498.16819000000004,498.16819000000004
17857,2,498.37100000000004,7,3,0.1,0.6,43.989999999999995,15500,7544.59,23044.59,47,104,173,166.12366666666668,57.666666666666664,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,495.87914500000005,495.87914500000005
15081,1,493.379,10,3,0.15,0.5,52.0,16000,13382.32,29382.32,24,190,190,246.6895,95.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,493.379,493.379
12668,1,1891.523,78,6,0.09999999999999999,0.3333333333333333,241.02,36000,25695.840000000004,61695.84,32,94,94,945.7615,47.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,26.0,0,0.26,Low Risk,491.79598,491.79598
14176,3,514.0930000000001,15,7,0.12142857142857143,0.42857142857142855,128.05,29000,21861.21,50861.21,13,23,196,128.52325000000002,49.0,1.0,308.973,4.0,0.25,0.599839252329191,False,False,False,True,False,False,True,False,0.0,1,0.95,High Risk,488.38835000000006,488.38835000000006
17048,1,1068.494,22,6,0.06666666666666667,0.3333333333333333,90.0,37500,29120.7,66620.7,39,38,38,534.247,19.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,1.0,0,0.38,Medium Risk,406.02772,487.23326399999996
13305,1,488.04699999999997,7,4,0.08,0.8,32.5,15000,10367.550000000001,25367.550000000003,38,255,255,244.02349999999998,127.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.995,High Risk,485.60676499999994,485.60676499999994
12868,2,2940.843,72,6,0.061764705882352944,0.35294117647058826,609.5,115000,82164.32,197164.32,8,38,266,980.281,88.66666666666667,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,3.0,0,0.165,Low Risk,485.239095,485.239095
